Country,Year,gdp_growth_mean5,gdp_growth_std5,gdp_growth_trend5,inflation_mean5,inflation_std5,inflation_trend5,domestic_credit_mean5,domestic_credit_std5,domestic_credit_trend5,current_account_mean5,current_account_std5,current_account_trend5,total_reserves_mean5,total_reserves_std5,total_reserves_trend5,target_crisis_next_3y
Algeria,1981,0.45860511233249100,0.23442587687337200,-0.9282340810602090,-0.0856370742966635,-0.08314709653454670,-0.06159596871761430,-1.0718724151510700,-0.4835203436779880,-0.3232755268195330,0.706107952669046,-0.08139612497849620,-0.7796555708345230,-0.1923832104996300,-0.14817037289790400,-0.07116478486571730,0
Algeria,1982,0.5405688951521800,0.25496674017780000,-0.7200290602084120,-0.08563707430230110,-0.08314709653472240,-0.0615959687172722,-1.0793023116546500,-0.48262534566184900,-0.3250641551211440,0.555072585806114,0.012666720253070500,-0.9370075339468900,-0.18957069211925000,-0.16151589748849400,-0.10208056130707300,0
Algeria,1983,0.26663061696567900,-0.05583736842962580,0.1293644764635880,-0.08563707430786880,-0.08314709655465440,-0.061595968681467700,-1.0868776917945000,-0.5090656734691920,-0.2773040030175220,0.43241076424532100,-0.12674659918229800,-0.6582892259990070,-0.18864905124441800,-0.16924301430167500,-0.1441960734690160,0
Algeria,1984,0.1317860335610470,-0.22677906935476600,0.905567579850291,-0.08563707431354920,-0.08314709664023380,-0.061595968607933400,-1.0949289878733100,-0.638353109911764,-0.1715905421128550,0.32034617889595600,-0.5660571069239540,-0.06862032731451480,-0.19140233129932500,-0.1580823990949460,-0.16554374686657500,0
Algeria,1985,0.3407056461332120,-0.6121076146700240,0.06663988666772130,-0.08563707431278470,-0.08314709664016930,-0.061595968607871700,-1.0941637136717700,-0.6396697022299750,-0.17267150526771400,0.3596367071678870,-0.39992505668425300,0.3781702389861630,-0.1942587380633320,-0.17219763731115300,-0.14055317252857000,0
Algeria,1986,0.15400330886974100,-0.1904115266934400,-0.983967953534195,-0.08563707431192150,-0.08314709663746970,-0.061595968605166700,-1.09277429831685,-0.6261371514620850,-0.16112694776281500,0.24591746133197700,-0.014280633081362400,-0.2867102785668730,-0.19670521825401400,-0.18126266363173400,-0.12789639902980900,0
Algeria,1987,-0.3558387706775690,0.024364851258104200,-1.2558022914642600,-0.0856370743110195,-0.08314709663642740,-0.06159596860395730,-1.0916837524612300,-0.62430814451173,-0.15796431857988500,0.2891252905283290,-0.008060902836531220,-0.24924647331805900,-0.19744868165390300,-0.18540384862967200,-0.11407848504179000,0
Algeria,1988,-0.8154152350089710,0.03389259621822580,-1.2704962616010900,-0.0856370743100963,-0.08314709663634070,-0.061595968603854,-1.0900641894393600,-0.621664474866036,-0.15455330716625200,0.1628315087250310,0.18982317957113000,-0.7094228000997940,-0.19841648362745800,-0.18235846423405600,-0.12164040860900200,1
Algeria,1989,-0.9015853029837740,-0.1339193506112460,0.02255908923980300,-0.0856370743090358,-0.08314709663661980,-0.06159596860414140,-1.0883197248559900,-0.6244957447114960,-0.15793093331044100,0.08667917875430850,0.1581372038991310,-0.5758916772521680,-0.19853411986262400,-0.18164026643773100,-0.13793908040212600,1
Algeria,1990,-1.1098303725235100,-0.2917854584070750,0.4560261263856240,-0.08563707430789960,-0.08314709663623860,-0.061595968603773300,-1.0869283312806900,-0.6343393434410870,-0.168565404877542,0.10552139620076800,0.23048300230132500,0.6818800850228490,-0.200825913316257,-0.18258786637369600,-0.13684197529741500,1
Algeria,1991,-1.2247244498296500,-0.2134128945411940,0.08133407794637390,-0.08563707430621190,-0.08314709662664630,-0.061595968594787800,-1.0854972016321300,-0.6245496070790480,-0.15829957879443100,0.42113833168128000,0.6004905628779470,1.1508714248043100,-0.20127758410129300,-0.18366900616372100,-0.13083458524595000,1
Algeria,1992,-1.0452026446057000,-0.232047941823341,0.02255978888551990,-0.08563707430335170,-0.08314709660969160,-0.06159596857777870,-1.0717035849997100,-0.4315667346155650,-0.007952291093356170,0.5076715091017150,0.6563098074641880,1.4539283069150900,-0.20248848105839600,-0.19283065913948600,-0.11733341754496500,1
Algeria,1993,-1.1241919043646100,-0.11483120314111500,-0.8590699978613540,-0.08563707429952510,-0.08314709659559050,-0.061595968561651600,-1.0604199950417800,-0.40448052828895000,0.0419307554101756,0.6977781229638130,0.23261377506612800,0.5411663589902650,-0.20193931008968500,-0.19059248968869000,-0.1120588003309390,1
Algeria,1994,-1.5047780651254500,-0.5393898083738130,-0.29335763973523600,-0.08563707429404030,-0.08314709657674200,-0.06159596854111690,-1.0491559232820700,-0.41234902965194700,0.02680260342455570,0.6123026167929710,0.6170933236154490,-1.2721144632486600,-0.1998993268839720,-0.1792975864785850,-0.09958744253448700,1
Algeria,1995,-1.2893522998222900,-0.16658780121445300,0.5588822794245240,-0.08563707428630110,-0.08314709655441730,-0.06159596851811560,-1.0423362020714300,-0.4641739198841410,-0.11708811516831800,0.34161712291555600,1.0449904535965800,-2.1197432595644300,-0.19817451741432900,-0.18376046543209300,-0.10666732477074900,1
Algeria,1996,-0.9087661143592500,-0.026276692316375800,0.793982928974097,-0.08563707427735220,-0.08314709653898500,-0.06159596850120530,-1.0357259262535500,-0.5458464556225170,-0.27582967256845200,0.25269439193122400,0.7966993765354620,-0.540386763781069,-0.19482549428110200,-0.1679658407837630,-0.08997859093789320,0
Algeria,1997,-0.9590323931596040,-0.03119334329694850,0.860105696031096,-0.08563707426897320,-0.08314709654177700,-0.06159596850467730,-1.0460604800274200,-0.5153509567954290,-0.30685624668620300,0.4165550895997080,1.3028733004832500,1.337374246141000,-0.1873288550226280,-0.1332261048827650,-0.05699881855811370,0
Algeria,1998,-0.4420092450897670,-0.15596578584364300,0.7058213670323940,-0.0856370742610302,-0.08314709656293570,-0.06159596852933660,-1.0523395964174200,-0.5279467729455580,-0.28412708790818600,0.29104476798129500,1.3133170617426800,1.2797501796798600,-0.18166554017740800,-0.13526641566678800,-0.060396950005284600,0
Algeria,1999,-0.14759360039018900,-0.5807230253025580,0.007866407603088880,-0.08563707425462120,-0.08314709659464120,-0.06159596856244030,-1.0561591333363700,-0.5701962620952300,-0.18645497035503500,0.44895116824466100,1.1122379525023300,0.43767157673428100,-0.18009215969681100,-0.14078545610506900,-0.09160538286297180,0
Algeria,2000,-0.1475932261949130,-0.5807228967529270,0.1327627566548520,-0.08563707425070190,-0.08314709662038270,-0.06159596858807860,-1.053441578542300,-0.5489836872359540,-0.12501742095313000,1.2436148337724800,2.206629571091850,1.549914004023160,-0.1690033469140230,-0.11606901044340800,-0.06874456382908340,0
Algeria,2001,-0.22658271624441100,-0.5968885443834090,0.206231202170032,-0.08563707424821850,-0.08314709662567260,-0.061595968593186000,-1.0447505224660500,-0.4545397700892080,0.017817773575363700,1.6131730029822500,2.452757145708150,2.2340569573904000,-0.15326636692115700,-0.05323952917373250,-0.0030473496797813700,0
Algeria,2002,0.08219481438510430,-0.7500398551057250,0.05194581874359500,-0.08563707424625860,-0.08314709662961360,-0.061595968597106700,-1.0175709904231700,-0.27361676954792900,0.1888896108192660,1.6322894314934200,2.455388345914550,2.3810554612098200,-0.1349843605972940,0.018760699812952100,0.09935780800519080,0
Algeria,2003,0.18272677295741200,-0.5693600093336110,0.6250047870623240,-0.08563707424431080,-0.08314709662519090,-0.06159596859262670,-0.9956880800066030,-0.27329254671335600,0.18939282483281200,2.170017329388540,1.8231365715626000,1.2466122604401700,-0.10310291330890900,0.11133171710326100,0.20869374213503600,0
Algeria,2004,0.2760780065401410,-0.6336972228956270,0.3825571662932530,-0.08563707424208660,-0.08314709661866130,-0.06159596858527380,-0.9771631641233060,-0.33005879242793000,0.09320340577790150,2.642287128836610,0.5040270771071000,-0.5554049340768880,-0.0564117494454403,0.15693364923971400,0.2550261124287350,0
Algeria,2005,0.39097196959859400,-0.6595703538957280,0.30908812149107200,-0.08563707423967030,-0.08314709662047070,-0.06159596858732080,-0.9575792998286740,-0.44285208337168200,-0.04306083109890560,2.8147658885388100,1.2096514756643600,1.6728344630748300,-0.0025592261852243100,0.24365162571377500,0.3465038523458580,0
Algeria,2006,0.3837910968984650,-0.6432643129677320,-0.4256023298368430,-0.08563707423748070,-0.08314709662086060,-0.06159596858778850,-0.9441145015782500,-0.5794754268553280,-0.16773150320593600,3.2706221971135600,2.12180868549752,3.2930012042272700,0.07045205014072150,0.41147351490685500,0.5185104921937310,0
Algeria,2007,0.21863102486729700,-0.563680962660138,-0.5945811334108350,-0.08563707423486040,-0.08314709662262430,-0.06159596858948650,-0.9415206777647690,-0.5499562380926060,-0.0834769590335532,3.8343218001375800,1.5790221570970300,2.4550852463093300,0.1765030209817250,0.6852924212046470,0.7924653214914560,0
Algeria,2008,-0.06860388328149700,-0.695627760352149,-0.44029613870911600,-0.08563707423201900,-0.0831470966171323,-0.061595968584261200,-0.936356782447487,-0.549931067924598,-0.08343430705509820,4.1128810688730800,1.1035727991220000,1.254529448041770,0.3095014249303720,0.9672445331315480,1.100828627810780,0
Algeria,2009,-0.3055726823857680,-0.5658048055114210,-0.6239687513757890,-0.08563707422872230,-0.08314709660506200,-0.06159596857124260,-0.9190683250700030,-0.4321796209846530,0.01274029395686030,3.649816926597400,3.352719592492140,-3.5732409586295500,0.43869321445351100,0.9595586684690090,1.091019782866020,0
Algeria,2010,-0.3486579185147360,-0.6642213101266340,0.16215003137242700,-0.08563707422486340,-0.08314709659875100,-0.06159596856396870,-0.9083066778984280,-0.4309838502353080,0.014911901474936000,3.1424872838757800,3.6777743991470900,-4.480289472202700,0.5700971301848940,0.7968270551394120,0.901778650101981,0
Algeria,2011,-0.34147704581460600,-0.6638878159112700,0.1768438400242930,-0.08563707422045060,-0.08314709659608540,-0.06159596856101880,-0.9030610118505010,-0.46422939596417400,-0.0996906436597672,2.576437300297110,3.0888322196932200,-3.052338986738620,0.6998626441855230,0.5905424920247260,0.7003979145352700,0
Algeria,2012,-0.39174315478732100,-0.6580835359159270,0.14010931769667200,-0.0856370742147134,-0.08314709658407990,-0.06159596854931010,-0.8996635691341460,-0.4816787975560040,-0.1806920184632520,1.947122906789050,2.2550420775895700,-1.5427680105363900,0.8009476371452440,0.43112885649073500,0.5414553129852410,0
Algeria,2013,-0.38456228194357400,-0.6600668327613900,0.05194646358140350,-0.08563707420908440,-0.08314709658131200,-0.06159596854620620,-0.8875137932013090,-0.4924590514216580,-0.19354341289003800,1.213216578598980,0.9352500850932970,-0.12828490604410800,0.8639234165587310,0.36702736207995100,0.4549770063257810,0
Algeria,2014,-0.17631697371163000,-0.7780650607892210,-0.1096854358503290,-0.08563707420383690,-0.08314709658280230,-0.061595968548016500,-0.880667296332913,-0.41427312778320600,0.006959513248447060,1.0478281335699700,1.5231534326964800,-2.4980542341357900,0.900807071234532,0.1526635761352700,0.07579748628802770,0
Algeria,2015,-0.2912109369137010,-0.93725654438171,0.17684384039163800,-0.08563707419815980,-0.08314709658660220,-0.06159596855211130,-0.8593241600123,-0.2440152256381420,0.23738240581694600,0.209799946808826,3.246123021783330,-4.647040134780760,0.8773514329685990,0.3810311194954430,-0.5690625831791030,0
Algeria,2016,-0.2265830825407270,-0.8961753559475290,0.28704740781531600,-0.08563707419171650,-0.08314709658705470,-0.06159596855252650,-0.8292614205916330,-0.2025415588495900,0.2905500028396840,-0.7191879674173530,3.1548480504977400,-4.518079759414470,0.7940169718567600,0.784456486383294,-1.1062710530467500,0
Angola,1984,-0.662125128029943,0.5991383681983380,0.8990906701323330,-0.08563707427471470,-0.08314709664773050,-0.061595968615842800,-0.9622777931096800,-0.6458686740512030,-0.178815785503438,-0.34767114774537000,0.6940056542006560,-0.8165905044389960,-0.15557998746693900,-0.20085044471669600,-0.1202768582471140,1
Angola,1985,-0.7220631649981900,0.5565032670163720,1.6241842918031400,-0.08563707427471470,-0.08314709664773050,-0.0615959686158429,-0.9622779905801860,-0.6458661776704600,-0.17885509620225300,-0.29850902114390000,0.8906513754228630,1.2774648059391900,-0.15557998746693900,-0.20085044471669600,-0.1202768582471140,1
Angola,1986,-0.19785924526310200,-0.2773846469587920,0.39725108896907700,-0.08563707427471470,-0.08314709664773050,-0.061595968615842900,-0.9622784159158940,-0.6458673264074020,-0.17884653195866700,-0.33298126927879500,0.8899373552464310,1.2889732951332700,-0.15557998746693900,-0.20085044471669600,-0.1202768582471140,1
Angola,1987,0.09531773688251980,-0.7207184441709030,-0.22242412702572000,-0.08563707427471470,-0.08314709664773050,-0.06159596861584290,-0.9622815082528940,-0.6458670660397620,-0.17884679554156000,0.17223303094363900,1.1337078316779000,1.576277422531590,-0.15557998746693900,-0.20085044471669600,-0.1202768582471140,1
Angola,1988,0.23382880401794700,-0.5886483990200820,0.0843114712435088,-0.08563707427471470,-0.08314709664773050,-0.061595968615842800,-0.9622818347956520,-0.6458699429582680,-0.17882026597124900,0.20247459408016100,1.0479695485816000,-0.18525600857934300,-0.15557998746693900,-0.20085044471669600,-0.1202768582471140,1
Angola,1989,-0.19403492925356000,-0.27149821784804600,-0.248385244971843,-0.08563707427471470,-0.08314709664773050,-0.06159596861584280,-0.9622816184716520,-0.6458691813171110,-0.17881000352910400,0.25465304239343400,1.0059126340135400,-0.6691838981658820,-0.15557998746693900,-0.20085044471669600,-0.1202768582471140,1
Angola,1990,-0.6931126317343280,0.38835336183181300,-1.2074105383140300,-0.08563707427471470,-0.08314709664773050,-0.061595968615842800,-0.9622801439804280,-0.6458695465263470,-0.17881072995189700,0.09094903676192620,0.8730042592988430,-0.20500816733797700,-0.15557998746693900,-0.20085044471669600,-0.1202768582471140,1
Angola,1991,-0.8301698156513720,0.3775027879626490,-1.1354431859528700,-0.08563707427471470,-0.08314709664773050,-0.06159596861584270,-0.9622797856666260,-0.6458673474126050,-0.17879221669453900,0.054557311174065400,0.9485339764245190,-1.3720995644029000,-0.15557998746693900,-0.20085044471669600,-0.1202768582471140,1
Angola,1992,-1.5425863051099100,0.751166949693357,-1.6660981050804800,-0.08563707427471470,-0.08314709664773050,-0.06159596861584270,-0.9622762323261000,-0.6458739902046760,-0.17879747705915300,-0.44529028678191400,0.370801712601618,-0.8172434683649010,-0.15557998746693900,-0.20085044471669600,-0.1202768582471140,1
Angola,1993,-3.7049128037724800,3.1709847894246900,-3.6830919421637100,-0.08563707427471460,-0.08314709664773040,-0.06159596861584260,-0.9622726322355960,-0.6458439198488,-0.1787650516455060,-0.6422130042525020,0.8418278102264550,-1.9236908408113700,-0.15557998746693900,-0.20085044471669600,-0.1202768582471140,1
Angola,1994,-3.6117236046433900,3.2664081956458700,-1.1085597361452300,-0.08563707427471460,-0.08314709664773040,-0.06159596861584270,-0.9622715287809570,-0.6458504558412980,-0.1787944017338970,-0.8649899078242620,0.535145819091384,-1.2498320692771400,-0.15557998746693900,-0.20085044471669600,-0.1202768582471140,1
Angola,1995,-2.286845502871030,4.905104984675560,2.6082964233650100,-0.08563707428418400,-0.08314709650112770,-0.061595968725992300,-0.9833170847273370,-0.297653770744231,-0.4415404106863460,-0.9781215585215080,0.14211300890833200,0.05250448094091190,-0.16841297521862000,-0.06498598211263560,-0.2221282613247650,1
Angola,1996,-1.385429801848110,5.6698132321285500,5.734682947874010,-0.08563707429364920,-0.08314709646821780,-0.06159596878102000,-1.0094346619572400,-0.1634063677500190,-0.6362375362186470,0.8089119501896050,8.745251147190580,8.332331922891890,-0.1808594564937980,-0.03692504070600000,-0.269986382056049,1
Angola,1997,-0.44383369781831000,5.615909888600590,5.512194982470410,-0.08563707430310500,-0.0831470964682906,-0.061595968780885800,-1.0301155428366900,-0.18074171034216300,-0.6000187800856910,0.7465876924820850,8.832506421176250,3.9312734417996600,-0.19349859960057100,-0.03692759627233080,-0.26998168824670900,1
Angola,1998,1.6152502325116800,1.284237681834780,-0.05253802717722630,-0.08563707431254590,-0.08314709650130520,-0.06159596872558350,-1.055284523134170,-0.250907243587351,-0.4906850006200570,0.21156273222481500,9.960951988303010,-3.1190229276717000,-0.2063621589148510,-0.06638259286221010,-0.22160165613217200,1
Angola,1999,1.6757222487964300,1.1771826493943600,-2.51140644141807,-0.08563707432191610,-0.08314709664632220,-0.06159596861454830,-1.083028706198480,-0.5296391136239620,-0.256492176413385,-0.41070051961928600,10.824323171038000,-8.20969293501062,-0.21888454817148800,-0.19648014473116500,-0.11946684416641700,1
Angola,2000,0.8179400193335990,0.7484180859212410,-1.8929465732895900,-0.08563707432149440,-0.08314709664162430,-0.06159596861048620,-1.0912494621290000,-0.5252786399106600,-0.2622211908272430,0.054909868257263200,11.016881121275600,-6.620786841810900,-0.21773942179484900,-0.19032121714734300,-0.11379261041900500,1
Angola,2001,0.14736347090881600,-0.385657193781776,-0.548521905993973,-0.08563707432043280,-0.08314709663230760,-0.061595968601316600,-1.0897288364258000,-0.5240538275117730,-0.25331634930694500,-2.058669845513490,4.692973586768650,1.8692949842815700,-0.2175314133507260,-0.19013299658637100,-0.11243129071014800,1
Angola,2002,0.606322587643419,0.778705580063004,1.4899996838186800,-0.08563707431822010,-0.08314709661614750,-0.06159596858465560,-1.092173567267220,-0.5540690742962170,-0.13369879037506000,-1.7284413775849000,5.14380849066282,4.429648158246860,-0.2175514477382120,-0.1900659293542210,-0.11752806591858800,1
Angola,2003,0.4841654265543390,0.8391431048471210,0.9209445803851430,-0.08563707431383570,-0.08314709658722150,-0.061595968555169900,-1.0883332638113500,-0.5250314371462060,-0.06036767407098600,-0.9676231920440630,4.273268846131550,2.362445989321530,-0.21704167568988900,-0.19199606620115900,-0.12279323292925900,0
Angola,2004,1.1138209883206100,0.9301352058835410,1.0933520305965300,-0.08563707430760110,-0.08314709656286370,-0.06159596852760610,-1.0803709058937100,-0.5111197041792180,-0.04000154610378810,0.03598930479231510,2.578541136962590,0.021325453478935000,-0.2159929987825630,-0.18927191280614600,-0.11903483179530300,0
Angola,2005,1.9737574767211300,1.1452704354466800,1.4134978851775700,-0.08563707430023480,-0.0831470965512701,-0.06159596851375610,-1.0717520671379300,-0.5738751081071360,-0.10865938029237700,0.30126892339403100,3.5557490838968200,4.695404476090300,-0.21363322133507200,-0.16892476336191000,-0.09247368065636860,0
Angola,2006,2.501120871510430,0.7983697184763340,0.5962508818560250,-0.08563707429247620,-0.08314709655612030,-0.06159596851946180,-1.0605603322106200,-0.5088469364793070,-0.05326845757252580,1.6135647330747000,3.7654601414913500,4.929247182055120,-0.20487577265012500,-0.11099020150680500,-0.0354257010265244,0
Angola,2007,2.5258454240651600,0.8217797463712350,1.6858980271789300,-0.08563707428479720,-0.08314709657327800,-0.06159596853746910,-1.039892453616300,-0.35148849393097000,0.09651444631519860,2.287105454019450,3.6653651064430300,4.70911671853431,-0.1920991975196070,-0.0729936034022629,0.010420760009472200,0
Angola,2008,3.1132408102176600,-0.42263200094305600,-0.020053202155581100,-0.08563707427807020,-0.08314709658342210,-0.061595968547624000,-1.0137378485634200,-0.23347936208938900,0.24192820639271100,2.7636842844843800,2.2354606728283500,1.0168505790122500,-0.1717497108733880,-0.01655013620393830,0.0717286765855531,0
Angola,2009,2.3886907542001300,1.2128119507995300,-2.087472128660680,-0.08563707427173580,-0.08314709658140850,-0.06159596854560880,-0.9530457397522510,0.23975036499579800,0.7034148636479430,2.2285418051993800,4.587383919045530,-5.055469070434500,-0.15724548138590100,-0.045745913949651800,0.023353065760815100,0
Angola,2010,1.6252473650696700,1.1607238880141700,-1.994405079573640,-0.08563707426502130,-0.08314709656999200,-0.061595968533721500,-0.9018476490980390,0.19895656648250700,0.6405461781710290,2.0350271395330300,4.481481254297020,-4.097979093585170,-0.1377855299802050,-0.06873772703095400,-0.0006753440966215490,0
Angola,2011,1.0451802848434400,1.1731441483657300,-2.02337169382868,-0.08563707425738730,-0.08314709655721800,-0.06159596852005830,-0.8615059233685530,0.029006498692607000,0.3486264024966690,1.6941044400807700,3.7627814001928500,-0.6944046298039730,-0.11548144252269700,-0.029927849876527300,0.036661197993167000,0
Angola,2012,0.6525378538735250,0.5581960894520770,-0.17167367016626600,-0.08563707424914170,-0.08314709655015980,-0.06159596851224500,-0.827984018343307,-0.1515562331407290,0.06146377039191650,1.4828052282175600,3.326691828007440,2.2472794768899800,-0.09190894167511710,-0.002610720068592530,0.06695332838812040,0
Angola,2013,0.20621882852728900,-0.02403859463116910,0.9286494338701760,-0.08563707424053650,-0.08314709655021500,-0.0615959685123057,-0.7974246227322900,-0.44770177512785300,-0.24454111009612400,1.4037149225535200,3.2895490184152800,2.8802463825644000,-0.07581444461446850,0.015858415933317100,0.10067014027453600,0
Angola,2014,0.49076516522954900,-0.38710361653633400,0.1938097930666510,-0.0856370742320187,-0.08314709655642180,-0.06159596851898320,-0.8077332192892040,-0.534761727700174,-0.12542398043847400,1.724816079328220,1.7415896558630800,-2.365420936686280,-0.06003065619283820,-0.06769104573626110,-0.03046527478949950,0
Angola,2015,0.24268006087868000,-0.03387057685492190,-0.6222430355061470,-0.08563707422339470,-0.0831470965580308,-0.06159596852062220,-0.7941130803716220,-0.4013598685495610,0.033416596709089000,1.0276148607999700,3.126247115481460,-4.473351730489960,-0.0551757880088811,-0.11052090156582700,-0.17007261557080200,0
Angola,2016,-0.1919137362958180,0.6170737346976800,-1.9063970084262600,-0.08563707420962790,-0.08314709648507840,-0.06159596845572490,-0.7901886644123930,-0.4313528429243260,-0.1265622446541590,0.44957793639256800,2.667465365480900,-3.510556421742640,-0.05915185231734800,-0.094394846787882,-0.22658583885205000,0
Argentina,1964,-0.5577637488224360,1.3214317906255100,0.4005105807088420,-0.08563707431197400,-0.08314709664654120,-0.06159596861685990,-0.6372898146577390,-0.3973568375338570,-0.2134575996115710,0.027771251978188600,-0.7805226567144300,-0.03344978769903600,-0.21937914079594700,-0.1961031515712130,-0.12432728768058500,1
Argentina,1965,0.0439459220862413,1.775690160037780,1.5849148320413100,-0.08563707431203290,-0.08314709664698590,-0.061595968616151200,-0.6467364577672270,-0.3529415692613590,-0.329542800357443,0.024178311326196700,-0.776303316024777,-0.04386938240306270,-0.21972288498119400,-0.19787813821829100,-0.1215047642715630,0
Argentina,1966,-0.3931946617113100,1.868906219101120,1.2173286837091700,-0.08563707431206740,-0.08314709664728950,-0.061595968615643800,-0.6397340955452960,-0.34400393443776400,-0.2949240888653360,0.026160816972864200,-0.7752142390667010,-0.038517482311353400,-0.21992387789928600,-0.1990899320657820,-0.1194843010825920,0
Argentina,1967,-0.10279886674872500,1.743843360397040,0.47882828955488300,-0.08563707431194350,-0.08314709664611100,-0.06159596861469260,-0.6445681737042360,-0.35649817655521600,-0.22524143079593900,0.025665026406993900,-0.7757463568434280,-0.02796336617025030,-0.21920074248426900,-0.19438611730311400,-0.11569602967291000,0
Argentina,1968,0.6246736318295760,0.8340893116192670,-1.2993719222068700,-0.08563707431184010,-0.0831470966455977,-0.061595968613788400,-0.6563043939960970,-0.4462141516113320,-0.05477029939350800,0.022740307300803300,-0.7830597541098440,-0.006587899339034600,-0.21859737805677000,-0.19233750741719300,-0.11209526189867400,0
Argentina,1969,0.5923042935466120,0.789292277622273,0.294571541114655,-0.0856370743117622,-0.08314709664587060,-0.06159596861446740,-0.6559310813086490,-0.4493770989808170,-0.20783199179948300,0.02354097476954740,-0.7852080862533880,-0.02536547619295860,-0.21814279206035100,-0.1934267839699520,-0.11479922503453600,0
Argentina,1970,0.0520305099135615,0.39545467144499300,1.0436513509552100,-0.08563707431167200,-0.08314709664614110,-0.06159596861496950,-0.6475162541261170,-0.4864904345164660,-0.2794094057317200,0.027070107547905900,-0.7910052219404570,-0.03472302171046850,-0.21761656616184500,-0.19450609171206400,-0.11679875266743000,0
Argentina,1971,0.5057077966273850,-0.05928076293149540,0.25438391217392900,-0.08563707431165420,-0.0831470966463899,-0.06159596861695450,-0.654751181435975,-0.533331167741501,-0.19912176702322800,0.024867017862601100,-0.7922354095316250,-0.032184923776170700,-0.21751249986457700,-0.19549947718033900,-0.12470377087758400,0
Argentina,1972,0.3934290997227850,0.09972546539186740,-0.7422218411422730,-0.08563707431168550,-0.0831470966464759,-0.061595968616608400,-0.6529120925795320,-0.5173000712192940,-0.10326849276822400,0.02519363022915670,-0.791396385078554,-0.020673081015899700,-0.21769522224406700,-0.19584271934596300,-0.12332593688624100,0
Argentina,1973,0.2490399359295740,0.16530209495782800,-1.0907007518720400,-0.08563707431152040,-0.08314709664423460,-0.06159596861347970,-0.6509178475674440,-0.5126745136323820,-0.07557853271832110,0.02728348535319230,-0.786471821945771,-0.007888361836970820,-0.21673127862500900,-0.18689694374337200,-0.11086600021560700,0
Argentina,1974,-0.048659055745325900,-0.45370589718428600,0.17904387880822800,-0.08563707431124700,-0.08314709664288430,-0.06159596861147960,-0.6466849086726400,-0.568617385505331,-0.2024306603883620,0.03104633054152400,-0.7917745212444380,-0.01544681758760850,-0.21513584481115000,-0.18150705731495400,-0.10290096835694300,0
Argentina,1975,-0.26940306240238100,-0.1544619303694420,-0.5260858319499310,-0.08563707431121340,-0.0831470966429953,-0.06159596861301330,-0.6432410751368090,-0.539339447052514,-0.13116621098359500,0.032462498356603700,-0.790869986979425,-0.012481223783973800,-0.21493933466850100,-0.1819502832309120,-0.10900872053427800,0
Argentina,1976,-0.8206343248114570,0.011189890289143500,-0.7219398855249090,-0.08563707431087370,-0.08314709664329360,-0.0615959686134042,-0.6351026441553030,-0.523932458194354,-0.11144005918806500,0.03807645095235010,-0.7898225910199580,-0.011555313357079900,-0.21295694986781700,-0.18314074443560700,-0.11056543306767700,0
Argentina,1977,-0.4396365187278670,0.38757288783078300,0.07345316911919680,-0.08563707431021190,-0.08314709663998280,-0.061595968610445900,-0.6423461343802230,-0.4784944719202370,-0.1942064044022700,0.04148436541473110,-0.7896695019040140,-0.011323541572692600,-0.20909432291671600,-0.16992644198125700,-0.09878444109385980,0
Argentina,1978,-0.9651240825779750,0.8930660303881430,-0.941156552136845,-0.0856370743093348,-0.08314709663365350,-0.06159596860280310,-0.6355866861083680,-0.44490847237662300,-0.11074481211788200,0.05133447743639900,-0.7582525877433350,0.021628358309620000,-0.20397476085624800,-0.14466388676868200,-0.06834768822977390,0
Argentina,1979,-0.6284159012309550,1.4600506776828200,1.3460653304988000,-0.08563707430736510,-0.08314709661795000,-0.061595968585833600,-0.6444879670277230,-0.34579771890615300,-0.36514055601423400,0.06560366411371050,-0.7388869823635050,0.04694044528408540,-0.1924784445055850,-0.08198500531506350,-0.0007685503293279160,1
Argentina,1980,-0.5173137221717900,1.4186059820568200,0.7838955373195710,-0.0856370743056561,-0.08314709662018850,-0.06159596858947750,-0.6490849580046090,-0.3568617991493890,-0.3004884509654600,0.08576518433363480,-0.719648846877398,0.07077154765763240,-0.18250332649960100,-0.09091994279543250,-0.015279800764226300,1
Argentina,1981,-0.7450578015879390,1.7211496493867500,-1.316264995131990,-0.08563707430504460,-0.08314709662513240,-0.06159596860915070,-0.6489126914363180,-0.35548774069202800,-0.08975052783523390,0.028382618920409500,-0.46283763842634500,-0.24339543943347900,-0.17893419852124700,-0.11065283463819900,-0.09362632933621940,1
Argentina,1982,-1.2958168725716200,1.4580659041403000,-0.5557616559013050,-0.08563707430491110,-0.08314709662624610,-0.06159596862699510,-0.6427747510638880,-0.368669054499471,-0.1453324678847430,-0.03190549878008270,-0.36446019592970200,-0.45289504604670200,-0.17815491988363800,-0.11509777212732000,-0.16468971598608500,1
Argentina,1983,-0.6599349348561670,1.2622057299450800,-1.0061388157866100,-0.08563707430553680,-0.08314709662209760,-0.0615959686421562,-0.6524929440225810,-0.40636330936482200,-0.053940631167964700,-0.060708254006334400,-0.3906326617087850,-0.3254842393577050,-0.18180685930582000,-0.09853972620209100,-0.22506689615178000,1
